# ecldata2sp.ecl
sha256: 2f83c57da937f35288f6f0e1b6ef3aecddd25b4e80fbc3ed5ef7289bef2229f1
header: subroutines=53 timelines=1 data_end=0x00009288

## timeline 0 [0x0000920c, 0x00009288)
0x0000920c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00000cf0 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00000d04 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00000d20 t=     0 op=0x007a size=244 b08=0x00 diff=0xf1 pmask=0x0000  start_spell_card id=13 score=15000000 field_00=0 name='声符「梟の夜鳴声」' owner='ミスティア・ローレライ'
0x00000e14 t=     0 op=0x007a size=244 b08=0x00 diff=0xf2 pmask=0x0000  start_spell_card id=14 score=15000000 field_00=0 name='声符「梟の夜鳴声」' owner='ミスティア・ローレライ'
0x00000f08 t=     0 op=0x007a size=244 b08=0x00 diff=0xf4 pmask=0x0000  start_spell_card id=15 score=15000000 field_00=0 name='声符「木菟咆哮」' owner='ミスティア・ローレライ'
0x00000ffc t=     0 op=0x007a size=244 b08=0x00 diff=0xf8 pmask=0x0000  start_spell_card id=16 score=15000000 field_00=0 name='声符「木菟咆哮」' owner='ミスティア・ローレライ'
0x000010f0 t=    90 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00001100 t=    90 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000b4(s=180,f=2.522337e-43)]
0x00001110 t=    90 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000005(s=5,f=7.006492e-45)]
0x00001124 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9000(s=1176276992,f=10020), 0x3d490fdb(s=1028198363,f=0.04908739)]
0x00001138 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000114c t=    90 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c9800(s=1176279040,f=10022), 0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x00001164 t=    90 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x0000117c t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0xbe20d97c(s=-1105143428,f=-0.1570796)]
0x00001190 t=    90 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x0000119c t=    90 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000008(s=8,f=1.121039e-44)]
0x000011b0 t=   130 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000011c8 t=   130 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3e20d97c(s=1042340220,f=0.1570796)]
0x000011dc t=   130 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x000011e8 t=   130 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0x00000008(s=8,f=1.121039e-44)]
0x000011fc t=   250 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00001214 t=   250 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0xbe20d97c(s=-1105143428,f=-0.1570796)]
0x00001228 t=   250 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00001234 t=   250 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000008(s=8,f=1.121039e-44)]
0x00001248 t=   270 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3fc00000(s=1069547520,f=1.5)]
0x00001260 t=   310 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00001278 t=   310 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3e20d97c(s=1042340220,f=0.1570796)]
0x0000128c t=   310 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00001298 t=   310 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0x00000008(s=8,f=1.121039e-44)]
0x000012ac t=   490 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000005a(s=90,f=1.261169e-43), 0xfffffeb8(s=-328,f=nan)]
0x000012c0 sub-footer

## sub 8 [0x000012cc, 0x00001664)
0x000012cc t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000012(s=18,f=2.522337e-44)]
0x000012e0 t=     0 op=0x0006 size=20 b08=0x00 diff=0xfe pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000024(s=36,f=5.044674e-44)]
0x000012f4 t=     0 op=0x0011 size=20 b08=0x00 diff=0xf1 pmask=0x0001  mul_float args=[0x461c8800(s=1176274944,f=10018), 0x40000000(s=1073741824,f=2)]
0x00001308 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=60 int_1=-1 float_0=-1 float_1=-1
0x00001330 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=64 wait_for_clear=1 int_0=60 int_1=1 float_0=0 float_1=0
0x00001358 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3cb17e4b(s=1018265163,f=0.02166667)]
0x0000136c t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x3d088889(s=1023969417,f=0.03333334)]
0x00001380 t=     0 op=0x0098 size=36 b08=0x00 diff=0xff pmask=0x0000  set_rank_interpolation args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000013a4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9000(s=1176276992,f=10020), 0x3bb60b61(s=1001786209,f=0.005555556)]
0x000013b8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9400(s=1176278016,f=10021), 0x3cd67750(s=1020688208,f=0.02617994)]
0x000013cc t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000008(s=8,f=1.121039e-44)]
0x000013e0 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000008(s=8,f=1.121039e-44)]
0x000013f4 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00001408 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x0000141c t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000004(s=4,f=5.605194e-45)]
0x00001430 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000004(s=4,f=5.605194e-45)]
0x00001444 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00001458 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000002(s=2,f=2.802597e-45)]
0x0000146c t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=2 kind=131072 wait_for_clear=0 int_0=60 int_1=-1 float_0=-1 float_1=-1
0x00001494 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=3 kind=32 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=$f(10021)
0x000014bc t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=1 type=6 color=$i16(10000) count=(1,1) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00022262
0x000014e8 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=3 kind=32 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10023) float_1=$f(10021)
0x00001510 t=     0 op=0x0061 size=44 b08=0x00 diff=0xfc pmask=0x0042  fire mode=1 type=6 color=$i16(10000) count=(1,2) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00022262
0x0000153c t=     0 op=0x0011 size=20 b08=0x00 diff=0xff pmask=0x0001  mul_float args=[0x461c9400(s=1176278016,f=10021), 0xbf800000(s=-1082130432,f=-1)]
0x00001550 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=3 kind=32 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=$f(10021)
0x00001578 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=1 type=6 color=$i16(10001) count=(1,1) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00022262
0x000015a4 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=3 kind=32 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10023) float_1=$f(10021)
0x000015cc t=     0 op=0x0061 size=44 b08=0x00 diff=0xfc pmask=0x0042  fire mode=1 type=6 color=$i16(10001) count=(1,2) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00022262
0x000015f8 t=     0 op=0x0011 size=20 b08=0x00 diff=0xff pmask=0x0001  mul_float args=[0x461c9400(s=1176278016,f=10021), 0xbf800000(s=-1082130432,f=-1)]
0x0000160c t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8800(s=1176274944,f=10018)]
0x00001620 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c9000(s=1176276992,f=10020), 0x39b60b61(s=968231777,f=0.0003472222)]
0x00001634 t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffe38(s=-456,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000164c t=     1 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00001658 sub-footer

## sub 9 [0x00001664, 0x00001754)
0x00001664 t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000000(s=0,f=0)]
0x00001674 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000014(s=20,f=2.802597e-44)]
0x00001684 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x00001694 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x42400000(s=1111490560,f=48), 0x42000000(s=1107296256,f=32)]
0x000016a8 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000003c(s=60,f=8.407791e-44)]
0x000016b8 t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000000(s=0,f=0)]
0x000016c8 t=     0 op=0x0086 size=20 b08=0x00 diff=0xf3 pmask=0x0000  set_timeout_phase_transition args=[0x0002bf20(s=180000,f=2.522337e-40), 0x00000011(s=17,f=2.382207e-44)]
0x000016dc t=     0 op=0x0086 size=20 b08=0x00 diff=0xfc pmask=0x0000  set_timeout_phase_transition args=[0x0002bf20(s=180000,f=2.522337e-40), 0x0000001c(s=28,f=3.923636e-44)]
0x000016f0 t=     0 op=0x003f size=20 b08=0x00 diff=0xff pmask=0x0000  set_position args=[0xc2000000(s=-1040187392,f=-32), 0xc2000000(s=-1040187392,f=-32)]
0x00001704 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00001720 t=     0 op=0x007e size=20 b08=0x00 diff=0xff pmask=0x0000  set_interrupt_slot args=[0x0000000b(s=11,f=1.541428e-44), 0x00000001(s=1,f=1.401298e-45)]
0x00001734 t=   100 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00001748 sub-footer

## sub 10 [0x00001754, 0x00001adc)
0x00001754 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0003  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00002710(s=10000,f=1.401298e-41)]
0x00001768 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=60 int_1=-1 float_0=-1 float_1=-1
0x00001790 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=64 wait_for_clear=1 int_0=60 int_1=1 float_0=0 float_1=0
0x000017b8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3daaaaab(s=1034594987,f=0.08333334)]
0x000017cc t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3daaaaab(s=1034594987,f=0.08333334)]
0x000017e0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3daaaaab(s=1034594987,f=0.08333334)]
0x000017f4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3de4b17e(s=1038397822,f=0.1116667)]
0x00001808 t=     0 op=0x0098 size=36 b08=0x00 diff=0xff pmask=0x0000  set_rank_interpolation args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000182c t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9000(s=1176276992,f=10020), 0x3bbf258c(s=1002382732,f=0.005833333)]
0x00001840 t=     0 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c9c00(s=1176280064,f=10023), 0x461c8800(s=1176274944,f=10018), 0x3f99999a(s=1067030938,f=1.2)]
0x00001858 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0020  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=-999.9
0x00001880 t=     0 op=0x0061 size=44 b08=0x00 diff=0xf1 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,1) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000018ac t=     0 op=0x0061 size=44 b08=0x00 diff=0xf2 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,3) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000018d8 t=     0 op=0x0061 size=44 b08=0x00 diff=0xf4 pmask=0x00c0  fire mode=1 type=3 color=10 count=(2,3) speed=(3.5,0.5) angle=($f(10016),$f(10023)) flags=0x00002252
0x00001904 t=     0 op=0x0061 size=44 b08=0x00 diff=0xf8 pmask=0x00c0  fire mode=1 type=3 color=10 count=(3,4) speed=(4,0.5) angle=($f(10016),$f(10023)) flags=0x00002252
0x00001930 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8800(s=1176274944,f=10018)]
0x00001944 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0003  sub_float args=[0x461c8400(s=1176273920,f=10017), 0x461c9000(s=1176276992,f=10020)]
0x00001958 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c9000(s=1176276992,f=10020), 0x39eeeeef(s=971960047,f=0.0004557292)]
0x0000196c t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffeec(s=-276,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00001984 t=     1 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0003  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00002710(s=10000,f=1.401298e-41)]
0x00001998 t=     1 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0020  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=$f(10017) float_1=-999.9
0x000019c0 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf1 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,1) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x000019ec t=     1 op=0x0061 size=44 b08=0x00 diff=0xf2 pmask=0x0040  fire mode=1 type=3 color=10 count=(1,3) speed=(3,0.5) angle=($f(10016),0.2617994) flags=0x00002252
0x00001a18 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf4 pmask=0x00c0  fire mode=1 type=3 color=10 count=(2,3) speed=(3.5,0.5) angle=($f(10016),$f(10023)) flags=0x00002252
0x00001a44 t=     1 op=0x0061 size=44 b08=0x00 diff=0xf8 pmask=0x00c0  fire mode=1 type=3 color=10 count=(3,4) speed=(4,0.5) angle=($f(10016),$f(10023)) flags=0x00002252
0x00001a70 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8800(s=1176274944,f=10018)]
0x00001a84 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8400(s=1176273920,f=10017), 0x461c9000(s=1176276992,f=10020)]
0x00001a98 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9000(s=1176276992,f=10020), 0x39eeeeef(s=971960047,f=0.0004557292)]
0x00001aac t=     2 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000001(s=1,f=1.401298e-45), 0xfffffeec(s=-276,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00001ac4 t=     2 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00001ad0 sub-footer

## sub 11 [0x00001adc, 0x00001f84)
0x00001adc t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00001aec t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000078(s=120,f=1.681558e-43)]
0x00001afc t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x00001b08 t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000003(s=3,f=4.203895e-45)]
0x00001b18 t=     0 op=0x0090 size=20 b08=0x00 diff=0xff pmask=0x0000  set_drop_counts args=[0x00000005(s=5,f=7.006492e-45), 0x00000003(s=3,f=4.203895e-45)]
0x00001b2c t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00004718(s=18200,f=2.550363e-41)]
0x00001b3c t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000001(s=1,f=1.401298e-45)]
0x00001b4c t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00001b5c t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x0000000d(s=13,f=1.821688e-44)]
0x00001b6c t=     0 op=0x0086 size=20 b08=0x00 diff=0xf3 pmask=0x0000  set_timeout_phase_transition args=[0x00000780(s=1920,f=2.690493e-42), 0x00000011(s=17,f=2.382207e-44)]
0x00001b80 t=     0 op=0x0085 size=24 b08=0x00 diff=0xf3 pmask=0x0000  set_health_phase_transition args=[0x00000000(s=0,f=0), 0x0000079e(s=1950,f=2.732532e-42), 0x00000011(s=17,f=2.382207e-44)]
0x00001b98 t=     0 op=0x0086 size=20 b08=0x00 diff=0xfc pmask=0x0000  set_timeout_phase_transition args=[0x00000780(s=1920,f=2.690493e-42), 0x00000016(s=22,f=3.082857e-44)]
0x00001bac t=     0 op=0x0085 size=24 b08=0x00 diff=0xfc pmask=0x0000  set_health_phase_transition args=[0x00000000(s=0,f=0), 0x00000708(s=1800,f=2.522337e-42), 0x00000016(s=22,f=3.082857e-44)]
0x00001bc4 t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002768(s=10088,f=1.41363e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x00001be0 t=     0 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0x3f333333(s=1060320051,f=0.7), 0x3e99999a(s=1050253722,f=0.3), 0x43000000(s=1124073472,f=128)]
0x00001c00 t=    10 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0x3f333333(s=1060320051,f=0.7), 0x3e99999a(s=1050253722,f=0.3), 0x43000000(s=1124073472,f=128)]
0x00001c20 t=    20 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0x3f333333(s=1060320051,f=0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x43000000(s=1124073472,f=128)]
0x00001c40 t=    30 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0xbf333333(s=-1087163597,f=-0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x42c00000(s=1119879168,f=96)]
0x00001c60 t=    40 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0xbf333333(s=-1087163597,f=-0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x42c00000(s=1119879168,f=96)]
0x00001c80 t=    50 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0xbf333333(s=-1087163597,f=-0.7), 0x3e99999a(s=1050253722,f=0.3), 0x42c00000(s=1119879168,f=96)]
0x00001ca0 t=    60 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42400000(s=1111490560,f=48), 0x43b00000(s=1135607808,f=352), 0x43000000(s=1124073472,f=128)]
0x00001cbc t=    60 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00001ccc t=    60 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x00001ce0 t=    60 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00001cf8 t=    60 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c9000(s=1176276992,f=10020), 0x461c4000(s=1176256512,f=10000), 0x3f2b851f(s=1059816735,f=0.67)]
0x00001d10 t=    60 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0005  set_float_div args=[0x461c8800(s=1176274944,f=10018), 0xc0490fdb(s=-1068953637,f=-3.141593), 0x461c9000(s=1176276992,f=10020)]
0x00001d28 t=    60 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00001d34 t=    60 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000000a(s=10,f=1.401298e-44)]
0x00001d48 t=   180 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3fc00000(s=1069547520,f=1.5)]
0x00001d60 t=   180 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00001d78 t=   180 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0005  set_float_div args=[0x461c8800(s=1176274944,f=10018), 0x40490fdb(s=1078530011,f=3.141593), 0x461c9000(s=1176276992,f=10020)]
