# ecldata4asp.ecl
sha256: 9ac983ec5a34fd607b73891d5ba95a19caadb493565b8986320c04d0de8a8df3
header: subroutines=52 timelines=1 data_end=0x0000a394

## timeline 0 [0x0000a318, 0x0000a394)
0x0000a318 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00000d00 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40b00000(s=1085276160,f=5.5)]
0x00000d14 t=     0 op=0x0041 size=20 b08=0x00 diff=0xff pmask=0x0001  set_velocity_polar args=[0x461c8000(s=1176272896,f=10016), 0x404ccccd(s=1078774989,f=3.2)]
0x00000d28 t=     1 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000002(s=2,f=2.802597e-45)]
0x00000d38 t=     1 op=0x0089 size=20 b08=0x00 diff=0xff pmask=0x0000  set_enemy_callback args=[0x00000002(s=2,f=2.802597e-45), 0x00000000(s=0,f=0)]
0x00000d4c t=  6001 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00000d58 sub-footer

## sub 4 [0x00000d64, 0x000016a0)
0x00000d64 t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00000d74 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000010(s=16,f=2.242078e-44)]
0x00000d84 t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x00000d90 t=     0 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000005(s=5,f=7.006492e-45), 0x00000000(s=0,f=0)]
0x00000da4 t=     0 op=0x0089 size=20 b08=0x00 diff=0xff pmask=0x0000  set_enemy_callback args=[0xffffffff(s=-1,f=nan), 0x00000000(s=0,f=0)]
0x00000db8 t=     0 op=0x0090 size=20 b08=0x00 diff=0xff pmask=0x0000  set_drop_counts args=[0x0000000a(s=10,f=1.401298e-44), 0x00000005(s=5,f=7.006492e-45)]
0x00000dcc t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000f0(s=240,f=3.363116e-43)]
0x00000ddc t=     0 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461cf400(s=1176302592,f=10045), 0x43400000(s=1128267776,f=192), 0x00000000(s=0,f=0), 0x00000060(s=96,f=1.345247e-43)]
0x00000df8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00000e0c t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128)]
0x00000e28 t=     0 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0x00000044(s=68,f=9.52883e-44)]
0x00000e3c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x00000000(s=0,f=0)]
0x00000e50 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x42c00000(s=1119879168,f=96), 0x43000000(s=1124073472,f=128)]
0x00000e6c t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00003a98(s=15000,f=2.101948e-41)]
0x00000e7c t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000003(s=3,f=4.203895e-45)]
0x00000e8c t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00000e9c t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x0000000a(s=10,f=1.401298e-44)]
0x00000eac t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000a8c(s=2700,f=3.783506e-42), 0x0000000f(s=15,f=2.101948e-44)]
0x00000ec0 t=     0 op=0x0085 size=24 b08=0x00 diff=0xff pmask=0x0000  set_health_phase_transition args=[0x00000000(s=0,f=0), 0x000007d0(s=2000,f=2.802597e-42), 0x0000000f(s=15,f=2.101948e-44)]
0x00000ed8 t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002768(s=10088,f=1.41363e-41), 0x00ff8080(s=16744576,f=2.346415e-38)]
0x00000ef4 t=     0 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000003(s=3,f=4.203895e-45), 0x00000006(s=6,f=8.407791e-45)]
0x00000f08 t=   120 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x00000f1c t=   120 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0xc3000000(s=-1023410176,f=-128), 0x42400000(s=1111490560,f=48), 0x44000000(s=1140850688,f=512), 0x43000000(s=1124073472,f=128)]
0x00000f38 t=   120 op=0x00b2 size=24 b08=0x00 diff=0xff pmask=0x0000  set_random_player_biased_motion args=[0x00000050(s=80,f=1.121039e-43), 0x00000000(s=0,f=0), 0x3f99999a(s=1067030938,f=1.2)]
0x00000f50 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x00000f64 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x00000f78 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40200000(s=1075838976,f=2.5)]
0x00000f8c t=   120 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40400000(s=1077936128,f=3)]
0x00000fa0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00000fb4 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00000fc8 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000024(s=36,f=5.044674e-44)]
0x00000fdc t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000028(s=40,f=5.605194e-44)]
0x00000ff0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00001004 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000003(s=3,f=4.203895e-45)]
0x00001018 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000003(s=3,f=4.203895e-45)]
0x0000102c t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000004(s=4,f=5.605194e-45)]
0x00001040 t=   120 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x000c  fire mode=2 type=11 color=2 count=($i32(10000),$i32(10001)) speed=(1,0.8) angle=(0,0.04908739) flags=0x00000202
0x0000106c t=   120 op=0x0064 size=44 b08=0x00 diff=0xff pmask=0x001c  fire mode=4 type=11 color=15 count=($i32(10000),$i32(10001)) speed=($f(10016),1.3) angle=(0,0.04908739) flags=0x00000202
0x00001098 t=   120 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x000010ac t=   120 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x000010c0 t=   120 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c9000(s=1176276992,f=10020), 0x461ccc00(s=1176292352,f=10035), 0x3d20d97c(s=1025563004,f=0.03926991)]
0x000010d8 t=   120 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c9000(s=1176276992,f=10020)]
0x000010ec t=   120 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461ccc00(s=1176292352,f=10035), 0x3ecccccd(s=1053609165,f=0.4)]
0x00001104 t=   120 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8400(s=1176273920,f=10017), 0x3fd9999a(s=1071225242,f=1.7)]
0x00001118 t=   120 op=0x002f size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_le args=[0x461ce800(s=1176299520,f=10042), 0x41800000(s=1098907648,f=16), 0x00000078(s=120,f=1.681558e-43), 0x00000090(s=144,f=2.01787e-43)]
0x00001134 t=   120 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461ce800(s=1176299520,f=10042), 0x43b80000(s=1136132096,f=368), 0x00000078(s=120,f=1.681558e-43), 0x00000074(s=116,f=1.625506e-43)]
0x00001150 t=   120 op=0x0018 size=24 b08=0x00 diff=0xff pmask=0x0003  set_int_mod args=[0x00002735(s=10037,f=1.406483e-41), 0x00002734(s=10036,f=1.406343e-41), 0x00000003(s=3,f=4.203895e-45)]
0x00001168 t=   120 op=0x002a size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ne args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0), 0x00000078(s=120,f=1.681558e-43), 0x00000040(s=64,f=8.96831e-44)]
0x00001184 t=   120 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x00000005(s=5,f=7.006492e-45), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x0000012c(s=300,f=4.203895e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000011a8 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x000011bc t=   120 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x000011d0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x000011e4 t=   120 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000018(s=24,f=3.363116e-44)]
0x000011f8 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x0000120c t=   120 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x00001220 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40400000(s=1077936128,f=3)]
0x00001234 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40600000(s=1080033280,f=3.5)]
0x00001248 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f4ccccd(s=1061997773,f=0.8)]
0x0000125c t=   120 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00001270 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x00001284 t=   120 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3fc00000(s=1069547520,f=1.5)]
0x00001298 t=   120 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0034  fire mode=8 type=1 color=2 count=($i32(10000),1) speed=($f(10016),$f(10017)) angle=(3.141593,-3.141593) flags=0x00000002
0x000012c4 t=   128 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000078(s=120,f=1.681558e-43), 0xfffffde8(s=-536,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x000012dc t=   128 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x000012f0 t=   128 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x00001304 t=   128 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40200000(s=1075838976,f=2.5)]
0x00001318 t=   128 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40400000(s=1077936128,f=3)]
0x0000132c t=   128 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00001340 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00001354 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000024(s=36,f=5.044674e-44)]
0x00001368 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000028(s=40,f=5.605194e-44)]
0x0000137c t=   128 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00001390 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000001(s=1,f=1.401298e-45)]
0x000013a4 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000002(s=2,f=2.802597e-45)]
0x000013b8 t=   128 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000002(s=2,f=2.802597e-45)]
0x000013cc t=   208 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x000c  fire mode=2 type=11 color=15 count=($i32(10000),$i32(10001)) speed=(1,0.8) angle=(0,0.04908739) flags=0x00000202
0x000013f8 t=   208 op=0x0064 size=44 b08=0x00 diff=0xff pmask=0x001c  fire mode=4 type=11 color=2 count=($i32(10000),$i32(10001)) speed=($f(10016),1.3) angle=(0,0.04908739) flags=0x00000202
0x00001424 t=   208 op=0x00b2 size=24 b08=0x00 diff=0xff pmask=0x0000  set_random_player_biased_motion args=[0x00000078(s=120,f=1.681558e-43), 0x00000000(s=0,f=0), 0x3f800000(s=1065353216,f=1)]
0x0000143c t=   208 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000f(s=15,f=2.101948e-44)]
0x00001450 t=   208 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00001464 t=   208 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c9000(s=1176276992,f=10020), 0x461ccc00(s=1176292352,f=10035), 0x3d20d97c(s=1025563004,f=0.03926991)]
0x0000147c t=   208 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c9000(s=1176276992,f=10020)]
0x00001490 t=   208 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461ccc00(s=1176292352,f=10035), 0x3ecccccd(s=1053609165,f=0.4)]
0x000014a8 t=   208 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8400(s=1176273920,f=10017), 0x3fd9999a(s=1071225242,f=1.7)]
0x000014bc t=   208 op=0x002f size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_le args=[0x461ce800(s=1176299520,f=10042), 0x41800000(s=1098907648,f=16), 0x000000d0(s=208,f=2.914701e-43), 0x00000090(s=144,f=2.01787e-43)]
0x000014d8 t=   208 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461ce800(s=1176299520,f=10042), 0x43b80000(s=1136132096,f=368), 0x000000d0(s=208,f=2.914701e-43), 0x00000074(s=116,f=1.625506e-43)]
0x000014f4 t=   208 op=0x0018 size=24 b08=0x00 diff=0xff pmask=0x0003  set_int_mod args=[0x00002735(s=10037,f=1.406483e-41), 0x00002734(s=10036,f=1.406343e-41), 0x00000003(s=3,f=4.203895e-45)]
0x0000150c t=   208 op=0x002a size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ne args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0), 0x000000d0(s=208,f=2.914701e-43), 0x00000040(s=64,f=8.96831e-44)]
0x00001528 t=   208 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x00000005(s=5,f=7.006492e-45), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x0000012c(s=300,f=4.203895e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x0000154c t=   208 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00001560 t=   208 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00001574 t=   208 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x00001588 t=   208 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000018(s=24,f=3.363116e-44)]
0x0000159c t=   208 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x000015b0 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40000000(s=1073741824,f=2)]
0x000015c4 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40400000(s=1077936128,f=3)]
0x000015d8 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40600000(s=1080033280,f=3.5)]
0x000015ec t=   208 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00001600 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00001614 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x00001628 t=   208 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3fc00000(s=1069547520,f=1.5)]
0x0000163c t=   208 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0034  fire mode=8 type=1 color=2 count=($i32(10000),1) speed=($f(10016),$f(10017)) angle=(3.141593,-3.141593) flags=0x00000002
0x00001668 t=   216 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000d0(s=208,f=2.914701e-43), 0xfffffde8(s=-536,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00001680 t=   316 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000078(s=120,f=1.681558e-43), 0xfffff89c(s=-1892,f=nan)]
0x00001694 sub-footer

## sub 5 [0x000016a0, 0x0000175c)
0x000016a0 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000040(s=64,f=8.96831e-44)]
0x000016b0 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x000016c4 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x000016d4 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000010(s=16,f=2.242078e-44)]
0x000016e4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9800(s=1176279040,f=10022), 0x3d888889(s=1032358025,f=0.06666667)]
0x000016f8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x41000000(s=1090519040,f=8)]
0x0000170c t=     0 op=0x0041 size=20 b08=0x00 diff=0xff pmask=0x0003  set_velocity_polar args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x00001720 t=     1 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000002(s=2,f=2.802597e-45)]
0x00001730 t=     1 op=0x0089 size=20 b08=0x00 diff=0xff pmask=0x0000  set_enemy_callback args=[0x00000002(s=2,f=2.802597e-45), 0x00000000(s=0,f=0)]
0x00001744 t=  6001 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00001750 sub-footer

## sub 6 [0x0000175c, 0x00001838)
0x0000175c t=     0 op=0x0031 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_gt args=[0x461ce800(s=1176299520,f=10042), 0xc2000000(s=-1040187392,f=-32), 0x00000000(s=0,f=0), 0x00000068(s=104,f=1.45735e-43)]
0x00001778 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461ce800(s=1176299520,f=10042), 0x43e00000(s=1138753536,f=448)]
0x0000178c t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461d6800(s=1176332288,f=10074), 0x43e00000(s=1138753536,f=448)]
0x000017a0 t=     0 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0000  reset_timer args=[0x00000004(s=4,f=5.605194e-45)]
0x000017b0 t=     0 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0x00000068(s=104,f=1.45735e-43)]
0x000017c4 t=     0 op=0x002d size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_lt args=[0x461ce800(s=1176299520,f=10042), 0x43d00000(s=1137704960,f=416), 0x00000000(s=0,f=0), 0x00000054(s=84,f=1.177091e-43)]
0x000017e0 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461d6800(s=1176332288,f=10074), 0x43e00000(s=1138753536,f=448)]
0x000017f4 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461ce800(s=1176299520,f=10042), 0x43e00000(s=1138753536,f=448)]
0x00001808 t=     0 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0000  reset_timer args=[0x00000004(s=4,f=5.605194e-45)]
0x00001818 t=     1 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff44(s=-188,f=nan)]
0x0000182c sub-footer

## sub 7 [0x00001838, 0x000018f4)
0x00001838 t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00001848 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000010(s=16,f=2.242078e-44)]
0x00001858 t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x00001864 t=     0 op=0x0093 size=16 b08=0x00 diff=0xff pmask=0x0000  write_unreferenced_global_4ea290 args=[0x00000001(s=1,f=1.401298e-45)]
0x00001874 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
0x00001884 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000003c(s=60,f=8.407791e-44), 0x00000001(s=1,f=1.401298e-45), 0x43800000(s=1132462080,f=256), 0xc2000000(s=-1040187392,f=-32)]
0x000018a0 t=     0 op=0x008e size=16 b08=0x00 diff=0xff pmask=0x0000  spawn_item_bundle args=[0x0000000a(s=10,f=1.401298e-44)]
0x000018b0 t=     0 op=0x00a8 size=16 b08=0x00 diff=0xff pmask=0x0000  spawn_point_items args=[0x00000007(s=7,f=9.809089e-45)]
0x000018c0 t=     0 op=0x004c size=12 b08=0x00 diff=0xff pmask=0x0000  clear_movement_bounds args=[]
0x000018cc t=    60 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
