# ecldata8sp.ecl
sha256: 695f6f89d34e961d9bef6d4773b63e57339156db5747c0c314a1696aa8217660
header: subroutines=117 timelines=1 data_end=0x000122d8

## timeline 0 [0x0001225c, 0x000122d8)
0x0001225c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=3 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00000d20 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00000d34 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00000d44 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00000d68 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00000d7c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00000d8c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00000db0 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00000dc4 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00000dd4 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00000df8 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00000e0c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00000e1c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00000e40 t=     0 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffd30(s=-720,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00000e58 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000012(s=18,f=2.522337e-44)]
0x00000e68 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000040(s=64,f=8.96831e-44), 0xff8080ff(s=-8355585,f=nan), 0xc479c000(s=-998653952,f=-999), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00000e8c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00000ea0 t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x00000eac t=     0 op=0x0028 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_eq args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x0000002c(s=44,f=6.165713e-44)]
0x00000ec8 t=     0 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0000  reset_timer args=[0x00000078(s=120,f=1.681558e-43)]
0x00000ed8 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
0x00000ee8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00000efc t=     2 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000000(s=0,f=0)]
0x00000f10 t=  3002 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00000f1c sub-footer

## sub 3 [0x00000f28, 0x0000100c)
0x00000f28 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000038(s=56,f=7.847271e-44)]
0x00000f38 t=     0 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000f50 t=     4 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000f68 t=     8 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000f80 t=    12 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000f98 t=    16 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000fb0 t=    20 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000010(s=16,f=2.242078e-44), 0x00000000(s=0,f=0)]
0x00000fc8 t=    20 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x0000003f(s=63,f=8.82818e-44), 0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0)]
0x00000fe0 t=    24 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000014(s=20,f=2.802597e-44), 0xffffffe8(s=-24,f=nan)]
0x00000ff4 t=    24 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00001000 sub-footer

## sub 4 [0x0000100c, 0x000011f4)
0x0000100c t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000000(s=0,f=0)]
0x0000101c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000014(s=20,f=2.802597e-44)]
0x0000102c t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x0000103c t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x42400000(s=1111490560,f=48), 0x42400000(s=1111490560,f=48)]
0x00001050 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000003c(s=60,f=8.407791e-44)]
0x00001060 t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x0000076c(s=1900,f=2.662467e-42)]
0x00001070 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00001734(s=5940,f=8.323713e-42), 0x00000005(s=5,f=7.006492e-45)]
0x00001084 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00001094 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000005(s=5,f=7.006492e-45)]
0x000010a4 t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000001(s=1,f=1.401298e-45)]
0x000010b4 t=     0 op=0x003f size=20 b08=0x00 diff=0xff pmask=0x0000  set_position args=[0x42000000(s=1107296256,f=32), 0xc2000000(s=-1040187392,f=-32)]
0x000010c8 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x000010e4 t=    60 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0x3f333333(s=1060320051,f=0.7), 0x3e99999a(s=1050253722,f=0.3), 0x43000000(s=1124073472,f=128)]
0x00001104 t=    70 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0x3f333333(s=1060320051,f=0.7), 0x3e99999a(s=1050253722,f=0.3), 0x43000000(s=1124073472,f=128)]
0x00001124 t=    80 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0x3f333333(s=1060320051,f=0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x43000000(s=1124073472,f=128)]
0x00001144 t=    90 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0xbf333333(s=-1087163597,f=-0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x42c00000(s=1119879168,f=96)]
0x00001164 t=   100 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0x3e99999a(s=1050253722,f=0.3), 0xbf333333(s=-1087163597,f=-0.7), 0xbe99999a(s=-1097229926,f=-0.3), 0x42c00000(s=1119879168,f=96)]
0x00001184 t=   110 op=0x0080 size=32 b08=0x00 diff=0xff pmask=0x0000  spawn_enemy_effect args=[0x00000006(s=6,f=8.407791e-45), 0xbe99999a(s=-1097229926,f=-0.3), 0xbf333333(s=-1087163597,f=-0.7), 0x3e99999a(s=1050253722,f=0.3), 0x42c00000(s=1119879168,f=96)]
0x000011a4 t=   120 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42400000(s=1111490560,f=48), 0x43b00000(s=1135607808,f=352), 0x43000000(s=1124073472,f=128)]
0x000011c0 t=   120 op=0x007e size=20 b08=0x00 diff=0xff pmask=0x0000  set_interrupt_slot args=[0x00000005(s=5,f=7.006492e-45), 0x00000001(s=1,f=1.401298e-45)]
0x000011d4 t= 30120 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000078(s=120,f=1.681558e-43), 0x00000000(s=0,f=0)]
0x000011e8 sub-footer

## sub 5 [0x000011f4, 0x00001670)
0x000011f4 t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00001204 t=     0 op=0x0090 size=20 b08=0x00 diff=0xff pmask=0x0000  set_drop_counts args=[0x00000014(s=20,f=2.802597e-44), 0x0000000a(s=10,f=1.401298e-44)]
0x00001218 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000140(s=320,f=4.484155e-43)]
0x00001228 t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x0000076c(s=1900,f=2.662467e-42)]
0x00001238 t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000002(s=2,f=2.802597e-45)]
0x00001248 t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ff8080(s=16744576,f=2.346415e-38)]
0x00001264 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000001(s=1,f=1.401298e-45)]
0x00001274 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000009(s=9,f=1.261169e-44)]
0x00001284 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00001294 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x000012a0 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x000012b4 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x000012c4 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000012d8 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000e10(s=3600,f=5.044674e-42), 0x00000012(s=18,f=2.522337e-44)]
0x000012ec t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x000012f8 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00001308 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x0000131c t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00001338 t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=191 score=40000000 field_00=0 name='旧史「旧秘境史\u3000-オールドヒストリー-」' owner='上白沢慧音'
0x0000142c t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x0000143c t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000b4(s=180,f=2.522337e-43)]
0x0000144c t=   110 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000006(s=6,f=8.407791e-45)]
0x00001460 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3e20d97c(s=1042340220,f=0.1570796)]
0x00001474 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x42800000(s=1115684864,f=64), 0x43000000(s=1124073472,f=128), 0x00000546(s=1350,f=1.891753e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001498 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbe20d97c(s=-1105143428,f=-0.1570796)]
0x000014ac t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x43a00000(s=1134559232,f=320), 0x43000000(s=1124073472,f=128), 0x00000546(s=1350,f=1.891753e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000014d0 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbe20d97c(s=-1105143428,f=-0.1570796)]
0x000014e4 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x43180000(s=1125646336,f=152), 0x435c0000(s=1130102784,f=220), 0x000002ee(s=750,f=1.050974e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001508 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3e20d97c(s=1042340220,f=0.1570796)]
0x0000151c t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x43680000(s=1130889216,f=232), 0x435c0000(s=1130102784,f=220), 0x000002ee(s=750,f=1.050974e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001540 t=   310 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x0000154c t=   550 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00001558 t=   550 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbdd67750(s=-1110018224,f=-0.1047198)]
0x0000156c t=   550 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x42000000(s=1107296256,f=32), 0x433c0000(s=1128005632,f=188), 0x00000546(s=1350,f=1.891753e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001590 t=   550 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dd67750(s=1037465424,f=0.1047198)]
0x000015a4 t=   550 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x43b00000(s=1135607808,f=352), 0x433c0000(s=1128005632,f=188), 0x00000546(s=1350,f=1.891753e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000015c8 t=   550 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dd67750(s=1037465424,f=0.1047198)]
0x000015dc t=   550 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x43220000(s=1126301696,f=162), 0x43160000(s=1125515264,f=150), 0x000002ee(s=750,f=1.050974e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001600 t=   550 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbdd67750(s=-1110018224,f=-0.1047198)]
0x00001614 t=   550 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x00000008(s=8,f=1.121039e-44), 0x435e0000(s=1130233856,f=222), 0x43160000(s=1125515264,f=150), 0x000002ee(s=750,f=1.050974e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00001638 t=   750 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00001644 t=   990 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00001650 t=   990 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffe10(s=-496,f=nan)]
0x00001664 sub-footer

## sub 6 [0x00001670, 0x00001b50)
0x00001670 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=0.03333334 float_1=-999
0x00001698 t=   200 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x000016ac t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=0 float_1=-999
0x000016d4 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000016ec t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001718 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=0.3926991 float_1=2.5
0x00001740 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x00001758 t=   200 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x0000176c t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001798 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=0.7853982 float_1=2.5
0x000017c0 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000017d8 t=   200 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x000017ec t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001818 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=1.178097 float_1=2.5
0x00001840 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x00001858 t=   200 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x0000186c t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001898 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=1.570796 float_1=2.5
0x000018c0 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000018d8 t=   200 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000018ec t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001918 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=-0.3926991 float_1=2.5
0x00001940 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x00001958 t=   200 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x0000196c t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001998 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=-0.7853982 float_1=2.5
0x000019c0 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000019d8 t=   200 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x000019ec t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001a18 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=-1.178097 float_1=2.5
0x00001a40 t=   200 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461ccc00(s=1176292352,f=10035), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x00001a58 t=   200 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3f96cbe4(s=1066847204,f=1.178097)]
0x00001a6c t=   200 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=2 type=6 color=2 count=(1,1) speed=(4,1) angle=($f(10016),0.3926991) flags=0x00000292
0x00001a98 t=   200 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=128 wait_for_clear=0 int_0=60 int_1=1 float_0=-1.570796 float_1=2.5
